/home/reyerchu/_pg_1613	94a991e5d032baa87f1a69cbfd43e09ca7f60795	HEAD_SAME	94a991e5d032baa87f1a69cbfd43e09ca7f60795	00d13950070c0aa88c32b071b2bc2fc01c05ee5a	mod=0	untracked=0
/home/reyerchu/_spmfinal_8HD-6	70b66ad07b0b493018334a1bbb43b30abea4f9f5	HEAD_SAME	70b66ad07b0b493018334a1bbb43b30abea4f9f5	6ad24d1a136cba9fa779dac897e28e109732b5ac	mod=0	untracked=0
/home/reyerchu/_tim_priv/wt-jsetup-timing	66085fbf5545eb6a7be48493556fb5b8cb1e5617	HEAD_SAME	66085fbf5545eb6a7be48493556fb5b8cb1e5617	82e1cfcc1f3c4a3aa4019ce97e60ca7f9113b7b7	mod=0	untracked=0
/home/reyerchu/_v1123	f2bc39fd53543a5acd41ef78bc88631ceb0f30cc	HEAD_SAME	f2bc39fd53543a5acd41ef78bc88631ceb0f30cc	556568c758c51c4825e88489f06249710ef12ec6	mod=384	untracked=0
/home/reyerchu/wt-j63x8c	3ab7fc723e4984597ed5a6662798b60e7bbb505c	HEAD_MOVED	bc60e88484c16485fee083bc690f6573f9ca36ab	798feb9c616c4f2b680d26841fa31ccb47f8d717	mod=0	untracked=0
/home/reyerchu/wt-jf63x8b	ec46ce1e6ad098fb61dbfbe7821764570353b1f8	HEAD_SAME	ec46ce1e6ad098fb61dbfbe7821764570353b1f8	89633a4d7f1609476a3878ee0d4e154e785caa05	mod=0	untracked=0
/home/reyerchu/wt-jm9	509f10d85273bae6608a9494b39ba53a4a2f273b	HEAD_SAME	509f10d85273bae6608a9494b39ba53a4a2f273b	52bf017ec849f9d4c3d5d1f6bd7087c910b362ce	mod=0	untracked=0
/home/reyerchu/wt-jw1-tapeout	a48ad8b7856c973936b10287fad60957ffb4d5c3	HEAD_SAME	a48ad8b7856c973936b10287fad60957ffb4d5c3	a0667f2442a42937047145f6ce95dcfe4c0d83d2	mod=0	untracked=0
/home/reyerchu/wt-jw2-extract-err	d8af5ec157cf38fc2f57fa41f3208dab8f1a2595	HEAD_SAME	d8af5ec157cf38fc2f57fa41f3208dab8f1a2595	d8eb0654ab55588e62ca97c64d2a37a703a88d8a	mod=0	untracked=0
/home/reyerchu/wt-jw2-scratch-revert	64452a3fb93812c785bcf572e21a94032bf35ea6	HEAD_SAME	64452a3fb93812c785bcf572e21a94032bf35ea6	c8bd235f195fb96e69308422f24f04632473708a	mod=0	untracked=0
/tmp/claude-1000/-home-reyerchu-vibe-ic/0144f922-cbe4-48a4-937e-a5e723ca0cec/scratchpad/wt-ppa	c7f34a9822923c1ce9053b8c093cc10b2dca8f4d	HEAD_SAME	c7f34a9822923c1ce9053b8c093cc10b2dca8f4d	3ced0a2424b40f9ac81fddd2279ced10abed873c	mod=0	untracked=0
/tmp/claude-1000/-home-reyerchu-vibe-ic/4dda6029-53c1-403d-a352-47be4c3a1519/scratchpad/wt	0aa57229f64d69904a7d70f302ab7093530fc654	HEAD_SAME	0aa57229f64d69904a7d70f302ab7093530fc654	8b25e4e880df34244faf2d32fd34af60c6c73fa2	mod=0	untracked=0
/tmp/claude-1000/-home-reyerchu-vibe-ic/4dda6029-53c1-403d-a352-47be4c3a1519/scratchpad/wt2	b6bb7de63d2b8e73bce75c5f5d7debeb3b48e889	HEAD_SAME	b6bb7de63d2b8e73bce75c5f5d7debeb3b48e889	bb523afcfbe885be31f05585cef6bbe3e9965b1c	mod=0	untracked=0
/tmp/claude-1000/-home-reyerchu-vibe-ic/4dda6029-53c1-403d-a352-47be4c3a1519/scratchpad/wt3	8342b9a636d262a3985c64463ad9fc4205e258e1	HEAD_SAME	8342b9a636d262a3985c64463ad9fc4205e258e1	1a9cfa250c07578959b43d0c41901661a7ebec2a	mod=0	untracked=0
/home/reyerchu/_a1610	66ed68a707f0237a47acfeb6fe87937316b7a780	HEAD_SAME	66ed68a707f0237a47acfeb6fe87937316b7a780	9a2d970871aefa6bf56762086b522b307da6cb3b	mod=0	untracked=0
/home/reyerchu/_cpath_priv/basetree	46db018669cbd98a2bf6738235edaa03b2ae32a7	HEAD_SAME	46db018669cbd98a2bf6738235edaa03b2ae32a7	acb52819052264e3f795c44b82c84c552c101ed5	mod=0	untracked=0
/home/reyerchu/_ctrl1532	fa0ce6f8ad97f660f63727fd4897d726d8656828	HEAD_SAME	fa0ce6f8ad97f660f63727fd4897d726d8656828	6e3a2871588dc26b888edebe0412bc320daa29dc	mod=0	untracked=0
/home/reyerchu/_gf180_priv/wt2	e36d81c0a39dfa2ac496c4f683e7a21fb4fbf075	HEAD_SAME	e36d81c0a39dfa2ac496c4f683e7a21fb4fbf075	f2a0cd7378823e7b4718882d6ca38102fad753ac	mod=0	untracked=0
/home/reyerchu/_i_pin_v1519_1091	33acdb41e0c5a1e6c0117069f178b1984b198477	HEAD_SAME	33acdb41e0c5a1e6c0117069f178b1984b198477	1b295734e78ff6566b6573700bd6dfdbc4353837	mod=0	untracked=0
/home/reyerchu/_i_solo_1517	097b91daaff0cf0cd1bb8ad47f757ef4b0b2639e	HEAD_SAME	097b91daaff0cf0cd1bb8ad47f757ef4b0b2639e	aa8f15e65f05ef36a1228bbd6da8c47453c43d26	mod=0	untracked=0
/home/reyerchu/_jcorpus/base	e36d81c0a39dfa2ac496c4f683e7a21fb4fbf075	HEAD_SAME	e36d81c0a39dfa2ac496c4f683e7a21fb4fbf075	f2a0cd7378823e7b4718882d6ca38102fad753ac	mod=0	untracked=0
/home/reyerchu/_jd3	66e0806689ecebaca790e037418676fad45b9de6	HEAD_SAME	66e0806689ecebaca790e037418676fad45b9de6	c51f225c440bc7b418516e1382537d340921fcee	mod=0	untracked=0
/home/reyerchu/_jppa_contract/tree	e59fb46f38982b0034d62d7e36ce0003933bb709	HEAD_SAME	e59fb46f38982b0034d62d7e36ce0003933bb709	4042f12ee2d6565c9f46af1c50629e7ffba8948d	mod=0	untracked=0
/home/reyerchu/_jppa_skills/tree	39b985af57acb42a71855fb323391dac747880f5	HEAD_SAME	39b985af57acb42a71855fb323391dac747880f5	a1342a76c7bca82d4b1f82796249783bd924eab9	mod=0	untracked=0
/home/reyerchu/vibe-ic-wt-a3prov	bcaa9bc9e70a03a335cbdeaa7459493072d871e5	HEAD_SAME	bcaa9bc9e70a03a335cbdeaa7459493072d871e5	dfa19a9845f094159e1829eef8db489d2e2e8417	mod=0	untracked=0
/home/reyerchu/_a1456	3d13e2c59eb0e65527326b1f932050550c982188	HEAD_SAME	3d13e2c59eb0e65527326b1f932050550c982188	1a61f143a99fa4c8c42dfe4f044076dc57832c43	mod=1	untracked=0
/home/reyerchu/_batch41	6c91641b85f489d839036bed3dcdce9d6152cf4e	HEAD_SAME	6c91641b85f489d839036bed3dcdce9d6152cf4e	8a160d2247e2db0812da394f790fcfc0fbd9d77a	mod=0	untracked=0
/home/reyerchu/_batch42	2a942150b9895db1e0350c8a15e6374e9e0f12d4	HEAD_SAME	2a942150b9895db1e0350c8a15e6374e9e0f12d4	8d6547eba055421c6a1b04f1aac44939721063ff	mod=0	untracked=0
/home/reyerchu/_batch43	6e90026c05fdd0c7d33641b2eeeb99438f127380	HEAD_SAME	6e90026c05fdd0c7d33641b2eeeb99438f127380	17fed8965af9f85675575b3040b226ac52a26bae	mod=0	untracked=0
/home/reyerchu/_batch7	471490960c60e547296990ab83f5188ef0a490df	HEAD_SAME	471490960c60e547296990ab83f5188ef0a490df	c1599762da469d1713feb1dc3ff17528eae0f7aa	mod=0	untracked=0
/home/reyerchu/_batch96	35bdad45f135b8bb92c2c149e40b4abae65e86c2	HEAD_SAME	35bdad45f135b8bb92c2c149e40b4abae65e86c2	ffc94a113277381bf0995bac101b6578ff32e3fc	mod=0	untracked=0
/home/reyerchu/_batchX	3ee007b6eaf4dc194cff74bc4db4b421ec9ffdb0	HEAD_SAME	3ee007b6eaf4dc194cff74bc4db4b421ec9ffdb0	2ec02f3e24ca4395a49c57ac915f5dfaeb6485c7	mod=0	untracked=0
/home/reyerchu/_ctrl2	09eee05443e037fbc296692236e9967558ce4c05	HEAD_SAME	09eee05443e037fbc296692236e9967558ce4c05	0b2b6ca5d06abb4e9cdfd3b7358d1c3643dea74c	mod=0	untracked=0
/home/reyerchu/_ctrl3	9a037726e0550f2e0deaeeb239723f2b696216cf	HEAD_SAME	9a037726e0550f2e0deaeeb239723f2b696216cf	f0661161b1cd3769a4e4a267c2dc227961e20a6a	mod=0	untracked=0
/home/reyerchu/_gf180_priv/wt	5240ead2c7ee91bdafedf86c8fb634f169461a64	HEAD_MOVED	c130f26f853ad2b015cfe18570b50e53fa6ace9a	74ec020a3bbc7735c0be4924fd03c84638759380	mod=0	untracked=0
/home/reyerchu/_i_batch103	e539d0622eaf27075ec6443b74afd450ccb3d222	HEAD_SAME	e539d0622eaf27075ec6443b74afd450ccb3d222	db9152ed90dc0b6098a306bfb483b3bbd6a883f7	mod=0	untracked=0
/home/reyerchu/_i_batchv2	5f8de0427b706e76681505a605204bf54d62df56	HEAD_SAME	5f8de0427b706e76681505a605204bf54d62df56	6244fb479422b6192804ea0051a12ec129d8eb1a	mod=0	untracked=0
/home/reyerchu/_i_batchv3	78f99ee5f23231d23980dded04d73aec34e108ce	HEAD_SAME	78f99ee5f23231d23980dded04d73aec34e108ce	7f4421db708e3de1ad708623d7d593595cfb74ad	mod=0	untracked=0
/home/reyerchu/_i_solo_1126	30ca1a916507478dbe53f7517e3b16f76fa6efde	HEAD_SAME	30ca1a916507478dbe53f7517e3b16f76fa6efde	f5f659f2a22a236f1e8a3829dc5c142c2e85194e	mod=0	untracked=0
/home/reyerchu/_jcorpus/tree	aeb888694f8fe4fde567ee37d00fa25d3fdb38d9	HEAD_SAME	aeb888694f8fe4fde567ee37d00fa25d3fdb38d9	b5075bd7c44308b2123b33dbf01eaa127ce6685c	mod=0	untracked=0
/home/reyerchu/_jppa_search/tree	dd98dab4baaa659ca24fb1edf1fd10f966c0e220	HEAD_SAME	dd98dab4baaa659ca24fb1edf1fd10f966c0e220	734a12429e8030f48dd7a1618523ea02d572f9a2	mod=0	untracked=0
/home/reyerchu/_steps68	8aeb759d0e224d80c61d43ba86de258f25483f16	HEAD_SAME	8aeb759d0e224d80c61d43ba86de258f25483f16	b341875076eb277b941b5f40cf52372ac5b8d74e	mod=0	untracked=0
/home/reyerchu/_v1290	69fa7107d6a2dde02ef35484f99e6ac8f8d5a9ee	HEAD_SAME	69fa7107d6a2dde02ef35484f99e6ac8f8d5a9ee	bb691db666a44a5703505e667779472dec5b3559	mod=0	untracked=0
/home/reyerchu/vibe-ic-wt-caravel-slew-drv2	b2c404a99d448cc938ee0238ab72c5d06e769bbc	HEAD_SAME	b2c404a99d448cc938ee0238ab72c5d06e769bbc	8656a6908624a861803bfa222c43ed5e88b4bc2a	mod=0	untracked=1
/home/reyerchu/vibe-ic-wt-caravel-slew-drv3	27523121a3af873b33ec2668f0cbd4882c9dd8e7	HEAD_SAME	27523121a3af873b33ec2668f0cbd4882c9dd8e7	8656a6908624a861803bfa222c43ed5e88b4bc2a	mod=0	untracked=1
/home/reyerchu/vibe-ic-wt-subservient-l10-cpu-oracle	77339fb8dd41f8b6f058092e8a8e3a6bbb1480b7	HEAD_SAME	77339fb8dd41f8b6f058092e8a8e3a6bbb1480b7	0e990be111236bed0eb8daba9f2c918045fdcfca	mod=0	untracked=0
/tmp/anchorfix	39106db564a2fd7cbd637ce10130e975e69460ad	HEAD_SAME	39106db564a2fd7cbd637ce10130e975e69460ad	58b21b172bf93bce118ab7e12caeac87d3a60bc4	mod=0	untracked=0
/tmp/claude-1000/-home-reyerchu/4b968d04-058f-4158-87d8-380f5eedccae/scratchpad/vibeic-check	694b3dc0dcfb1e220674ec980cc793b385314460	HEAD_SAME	694b3dc0dcfb1e220674ec980cc793b385314460	a4f75f3cb01c47440eb1fb6a27bae2e0d060e3db	mod=0	untracked=0
/tmp/claude-1000/-home-reyerchu/4b968d04-058f-4158-87d8-380f5eedccae/scratchpad/vibeic-decouple	788af6188b066c209dcffbc847dfb48ca201d07c	HEAD_SAME	788af6188b066c209dcffbc847dfb48ca201d07c	716f9a0a20f2b6e9e33128117ec1e953d1492586	mod=0	untracked=0
/home/reyerchu/_v1126	a7b1ed913e21485660bfa3d9d5ba69042dabaea4	HEAD_SAME	a7b1ed913e21485660bfa3d9d5ba69042dabaea4	f5f659f2a22a236f1e8a3829dc5c142c2e85194e	mod=0	untracked=0
/home/reyerchu/AI_IC_design/_jm9_base	e36d81c0a39dfa2ac496c4f683e7a21fb4fbf075	HEAD_SAME	e36d81c0a39dfa2ac496c4f683e7a21fb4fbf075	f2a0cd7378823e7b4718882d6ca38102fad753ac	mod=0	untracked=0
/home/reyerchu/AI_IC_design/wt_jwire2	4c77f7f0ae43915d5f550e4b096b0e9ef8144710	HEAD_MOVED	c190bf024bc21567aeeea2d3ed7fbc0d3cc5c716	f8b97313740e04d9adac9776194cd5f3cd609cc5	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_accel_nangate45_c2_scratch/wt_scope	1f2aa7fefd8924f9be607ae16ccbc07167f5c25d	HEAD_SAME	1f2aa7fefd8924f9be607ae16ccbc07167f5c25d	28efe008d66db7a97a9d6e3427b52e733b9357ed	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_accel_nangate45_c2_scratch/wt_sdc	4ec43a6ed578e14bfe0f8dc1b612f4ec5f8307ac	HEAD_SAME	4ec43a6ed578e14bfe0f8dc1b612f4ec5f8307ac	1adab5487dd220e48f4e49be29e6fdb892531bf4	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_accel_nangate45_c3_scratch/wt	9f41f420c5009a6a67927cf3ec4d9fa4b7e4f7df	HEAD_SAME	9f41f420c5009a6a67927cf3ec4d9fa4b7e4f7df	9e3e1a80b9a8a43527da7ab80e98f2d6a995ecac	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_accel_nangate45_scratch/wt_cdc	81211669ff01c2b2a09d5a5d6b71028f230eaefa	HEAD_SAME	81211669ff01c2b2a09d5a5d6b71028f230eaefa	7b82c864cf21be89b848769d55fd4f0b47301966	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_matmul_accel_nangate45_scratch/wt_pr	1dbe4ec61e3a1e678d676e89e10f69fd76d91ac9	HEAD_SAME	1dbe4ec61e3a1e678d676e89e10f69fd76d91ac9	81d1ff0df98d5655f68336c9bccd948500c9a4c6	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_matmul_accel_nangate45_scratch/wt_pr2	3175d1f2f507131ba1585429e82d200a67f98496	HEAD_SAME	3175d1f2f507131ba1585429e82d200a67f98496	1c2aa69f500db39393f812308af7629de84a0302	mod=0	untracked=0
/home/reyerchu/_j4reds2/base	867de428920c708934f06411fc91225dc4f58fe6	HEAD_SAME	867de428920c708934f06411fc91225dc4f58fe6	7840974874537d10d0952057f06857f4b699ec38	mod=0	untracked=0
/home/reyerchu/_j4reds3/base	867de428920c708934f06411fc91225dc4f58fe6	HEAD_SAME	867de428920c708934f06411fc91225dc4f58fe6	7840974874537d10d0952057f06857f4b699ec38	mod=0	untracked=0
/home/reyerchu/_jcap_priv/wt	4c7df07a03b2295fb5ffbb4dd4bba84c24754ec3	HEAD_SAME	4c7df07a03b2295fb5ffbb4dd4bba84c24754ec3	d53d5173d7604140f6c327c34dd24be7e96be9b4	mod=0	untracked=0
/home/reyerchu/_jppa_agent/wt	9e6ec929e886b559b53245a92adab28def45f804	HEAD_SAME	9e6ec929e886b559b53245a92adab28def45f804	17a36ef67617079da32d353f5f7164b9f8328310	mod=0	untracked=0
/home/reyerchu/_jppa_metrics/wt	09fcb13bc9d44ad64ff7f9717944a7480a87202d	HEAD_SAME	09fcb13bc9d44ad64ff7f9717944a7480a87202d	b83f61747cd42073a1c04dc181c35bb7f50c9798	mod=0	untracked=0
/home/reyerchu/_ld/wt	31fb2c1efe49b8f2579fce73d1f18d1a60ca0cd5	HEAD_SAME	31fb2c1efe49b8f2579fce73d1f18d1a60ca0cd5	74960836fe7ab81f85374d833e56a1cc4ecaaf4d	mod=0	untracked=0
/home/reyerchu/_ptmo_priv/ppa	bb90724dcd7ebe8d31474d5245a54fdce112b527	HEAD_SAME	bb90724dcd7ebe8d31474d5245a54fdce112b527	c653f40c9ac9caa0c57307c112c439809850a4ff	mod=0	untracked=0
/home/reyerchu/_smrg_priv/smrg_base	053eecd27404294086d55b72b6d52d011b7a3257	HEAD_SAME	053eecd27404294086d55b72b6d52d011b7a3257	e1ea356d9d4eb34d0cc8b8d25b456592b795d5c7	mod=0	untracked=0
/home/reyerchu/_advkill_lgate	1c926d0c7a57795401f73de743fc31a60cd3cb84	HEAD_SAME	1c926d0c7a57795401f73de743fc31a60cd3cb84	4bd79cbff3c33aea3adaac3928cf99a121e3a6e0	mod=4685	untracked=4685
/home/reyerchu/_adv_lgate_unknown	fa7c1382660a8d08d979b53f996979c7cc84feb8	HEAD_SAME	fa7c1382660a8d08d979b53f996979c7cc84feb8	a328b6c1e8707c5c7f2be746ba691dc81d090236	mod=4685	untracked=4688
/home/reyerchu/_agentjob_i1027rw/wt	a925fcb35e92a4beb2240869fe1d8f79b19cca1e	HEAD_SAME	a925fcb35e92a4beb2240869fe1d8f79b19cca1e	0362cbb4f40be3be71c947e4dc87344feeaf310b	mod=0	untracked=0
/home/reyerchu/_agentjob_lgate/gate	bd20fc88d40bab2628686b4d2f8d24d28e7be81b	HEAD_SAME	bd20fc88d40bab2628686b4d2f8d24d28e7be81b	e1b425fd902f14c151ada697ca3ef74a32ccefa1	mod=0	untracked=0
/home/reyerchu/_agent_scratch_sub_gf180_11029/wt_pr	f60c654ba01745cf116773a58a7073fa8c55ec78	HEAD_SAME	f60c654ba01745cf116773a58a7073fa8c55ec78	ed00dcc91555b07f72cc0457c0b7c7e4b62f42a2	mod=0	untracked=0
/home/reyerchu/AI_IC_design/_jm9_wt	bcb0beb669b55a8c2ecc1aeafacb474ccb08ea57	HEAD_SAME	bcb0beb669b55a8c2ecc1aeafacb474ccb08ea57	2d83317242fd0bb58ddacb0314a02f98cb8abf32	mod=0	untracked=0
/home/reyerchu/AI_IC_design/_jppasearch_wt	8bd7fe74cd5911d04dfbff5e9ff2efc1a43fc048	HEAD_SAME	8bd7fe74cd5911d04dfbff5e9ff2efc1a43fc048	20af00a9969abaf61a4e23b2257f3afbe3fb1c71	mod=0	untracked=0
/home/reyerchu/AI_IC_design/wt-all	e6370636c5eb77ed4c4a67435753341fd36161e9	HEAD_SAME	e6370636c5eb77ed4c4a67435753341fd36161e9	b25fbf82ba7c91d78c4deb8db6d80ae3c13d74a9	mod=0	untracked=1
/home/reyerchu/AI_IC_design/wt-all2	81ef726f88fa404078a23c770bd88d8a46098bb2	HEAD_SAME	81ef726f88fa404078a23c770bd88d8a46098bb2	45cb9cb42a0603b00bff8bf9861023be4611780e	mod=0	untracked=0
/home/reyerchu/AI_IC_design/wt-gint-twopaths	fc4db8ecbd49b15d744f95066a544da595bcae01	HEAD_SAME	fc4db8ecbd49b15d744f95066a544da595bcae01	43edeaed536b977c05f459a0b6d8435ca9e4444b	mod=0	untracked=0
/home/reyerchu/AI_IC_design/wt-jw2-placement	aea73f4c6c1274249ef7ecdf2a500066b7177511	HEAD_SAME	aea73f4c6c1274249ef7ecdf2a500066b7177511	d0b0a76c13337d779517a1769740c4c1fad99fc1	mod=0	untracked=0
/home/reyerchu/AI_IC_design/wt-w3-unforgeable	57adb87274cbb75e28eacba6deefdcff3fab579f	HEAD_SAME	57adb87274cbb75e28eacba6deefdcff3fab579f	a6aa416ef07d523e73b225f33cab0706f9f44ec0	mod=0	untracked=0
/home/reyerchu/_c_o_caravel_user_project_sky130A_c2_scratch/r8/main	d9b72217b028b51aead7545fe0c959a5e7cd06a5	HEAD_SAME	d9b72217b028b51aead7545fe0c959a5e7cd06a5	6db0ff13098263f995128490a09ce978661c1bda	mod=0	untracked=0
/home/reyerchu/_c_o_caravel_user_project_sky130A_c2_scratch/wt	688aad2d32d611234bbe58eca55753be7496552b	HEAD_SAME	688aad2d32d611234bbe58eca55753be7496552b	1f0ad632973bcc3d61c8c72ee33bd2894db2bafd	mod=0	untracked=0
/home/reyerchu/_c_o_edge_llm_accel_nangate45_scratch/wt_run	791ba9807252bf44e4220cb39cff751d1f6b4612	HEAD_SAME	791ba9807252bf44e4220cb39cff751d1f6b4612	e398845afbb05fe145f511fecdf6b547c54e27da	mod=0	untracked=0
/home/reyerchu/_c_rt_edge_llm_accel_scratch/wt_prose	8b69a09570778dfbf09298645f77b919c7d3f067	HEAD_SAME	8b69a09570778dfbf09298645f77b919c7d3f067	b666b5db5e4a4996ebe28e4c2f0e2d9234eeff1e	mod=0	untracked=0
/home/reyerchu/_c_rt_sha256_scratch/wt	639717eea3857ae51ba194730d95e5a627c7a98d	HEAD_SAME	639717eea3857ae51ba194730d95e5a627c7a98d	9fdd358e917b131f04ba76e62f1021cb83915966	mod=0	untracked=0
/home/reyerchu/_c_rt_u_hawaii_adc_scratch/wt_fix	c5b4371a7ce5d223b6168c0180f0d9b1efee7653	HEAD_SAME	c5b4371a7ce5d223b6168c0180f0d9b1efee7653	488cbe6aca59f3b51d8b57bbe3bcdd7e3e4af38c	mod=0	untracked=0
/home/reyerchu/_d7wt/fix	df8517ad9fa772bf3286b3d83bbe2dc8d47c6472	HEAD_SAME	df8517ad9fa772bf3286b3d83bbe2dc8d47c6472	bb47bf8e8746c6eb10844df51d73086207d985f1	mod=0	untracked=0
/home/reyerchu/_d9_p1c	169d55af84081a34c504b62a8fb5a421fe63e16f	HEAD_SAME	169d55af84081a34c504b62a8fb5a421fe63e16f	c2dddb98280d3ffd11d6b3e655927f7ce2ef7b3c	mod=0	untracked=0
/home/reyerchu/_fga_scratch/wt	1dccf45b058ee500e72a76a9a9e1ad51476cc35c	HEAD_SAME	1dccf45b058ee500e72a76a9a9e1ad51476cc35c	a0fa91e0eded9dea71d5d049895bb35d2b68eeb0	mod=0	untracked=0
/home/reyerchu/_fix904_scratch/wt	76431790a0e11140bcda178848746c2100ec1aaa	HEAD_SAME	76431790a0e11140bcda178848746c2100ec1aaa	24eb332c0cc8424696eb17fd24e5e614f87f6e51	mod=0	untracked=0
/home/reyerchu/_LRNdh	713f0209faa28b223da6bac121ef4a9ca6b3df44	HEAD_SAME	713f0209faa28b223da6bac121ef4a9ca6b3df44	67afcffdc5a214f0292bd27aafcc920af4d89976	mod=4726	untracked=4726
/home/reyerchu/_nv/wt	3c571157f9bb86e180dd4b5821893e92d93c7622	HEAD_SAME	3c571157f9bb86e180dd4b5821893e92d93c7622	a499ed3f6e62589bae3c0f36fb6f68915668c8ca	mod=0	untracked=0
/home/reyerchu/_orfs/wt	a1a89146bba2561bd500f5448efdd35e9717159a	HEAD_SAME	a1a89146bba2561bd500f5448efdd35e9717159a	69e601dc71239ae82c9c1cdf83230f47d569110e	mod=0	untracked=0
/home/reyerchu/wt922	de96c3cba00c656202c88dc61dc856ebb2d0210b	HEAD_SAME	de96c3cba00c656202c88dc61dc856ebb2d0210b	8f0ae97355004013407670ee1e440f6023c0bdbd	mod=0	untracked=0
/home/reyerchu/wt_k3_dep	671f5a0b49c543f69c2e3e5c4ad15859903ca2f3	HEAD_SAME	671f5a0b49c543f69c2e3e5c4ad15859903ca2f3	ab9f81a122d50530928c6ed86139d3781e3dc26e	mod=4685	untracked=4685
/home/reyerchu/_wt_sha256_sta	23f7b6500c3bb36222f4fbe752c837f0fd936ffa	HEAD_SAME	23f7b6500c3bb36222f4fbe752c837f0fd936ffa	d8b8ef3157d10f346e04680bb83f462230562c09	mod=0	untracked=0
